race_name,short_race_name,date,lap,driver_ID,driver,section,speed_mph
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,1,9,"Dixon, Scott",S11_FS_PI,115.504
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,1,9,"Dixon, Scott",lap_speed_mph,77.584
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,2,9,"Dixon, Scott",S01_FS_PO,98.821
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,2,9,"Dixon, Scott",S02_Turn1,57.862
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,2,9,"Dixon, Scott",S03_Turns2_3,33.788
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,2,9,"Dixon, Scott",S04_Turn4,49.944
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,2,9,"Dixon, Scott",S05_Turns5_8,41.45
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,2,9,"Dixon, Scott",S06_Turn9,39.362
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,2,9,"Dixon, Scott",S07_Turn9a,57.946
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,2,9,"Dixon, Scott",S08_Turn10,45.534
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,2,9,"Dixon, Scott",S09_Turns11_12,59.437
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,2,9,"Dixon, Scott",lap_speed_mph,48.641
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,2,9,"Dixon, Scott",S14_SF_to_PI,49.152
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,3,9,"Dixon, Scott",S03_Turns2_3,48.989
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,3,9,"Dixon, Scott",S04_Turn4,52.906
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,3,9,"Dixon, Scott",S05_Turns5_8,49.658
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,3,9,"Dixon, Scott",S06_Turn9,42.024
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,3,9,"Dixon, Scott",S07_Turn9a,65.177
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,3,9,"Dixon, Scott",S08_Turn10,60.151
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,3,9,"Dixon, Scott",S09_Turns11_12,68.66
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,3,9,"Dixon, Scott",S10_Turns13_14,61.468
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,3,9,"Dixon, Scott",S11_FS_PI,65.666
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,3,9,"Dixon, Scott",lap_speed_mph,53.632
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,3,9,"Dixon, Scott",S12_PI_to_PO,31.329
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,3,9,"Dixon, Scott",S13_PO_to_SF,57.633
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,4,9,"Dixon, Scott",S01_FS_PO,75.108
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,4,9,"Dixon, Scott",S02_Turn1,58.2
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,4,9,"Dixon, Scott",S03_Turns2_3,51.126
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,4,9,"Dixon, Scott",S04_Turn4,55.564
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,4,9,"Dixon, Scott",S05_Turns5_8,52.545
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,4,9,"Dixon, Scott",S06_Turn9,42.464
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,4,9,"Dixon, Scott",S07_Turn9a,65.24
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,4,9,"Dixon, Scott",S08_Turn10,58.687
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,4,9,"Dixon, Scott",S09_Turns11_12,69.342
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,4,9,"Dixon, Scott",S10_Turns13_14,51.051
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,4,9,"Dixon, Scott",S11_FS_PI,68.627
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,4,9,"Dixon, Scott",lap_speed_mph,58.176
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,5,9,"Dixon, Scott",S01_FS_PO,72.599
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,5,9,"Dixon, Scott",S02_Turn1,62.867
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,5,9,"Dixon, Scott",S03_Turns2_3,63.127
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,5,9,"Dixon, Scott",S04_Turn4,51.637
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,5,9,"Dixon, Scott",S05_Turns5_8,53.024
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,5,9,"Dixon, Scott",S06_Turn9,37.183
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,5,9,"Dixon, Scott",S07_Turn9a,61.87
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,5,9,"Dixon, Scott",S08_Turn10,62.31
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,5,9,"Dixon, Scott",S09_Turns11_12,63.238
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,5,9,"Dixon, Scott",S10_Turns13_14,44.843
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,5,9,"Dixon, Scott",S11_FS_PI,64.154
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,5,9,"Dixon, Scott",lap_speed_mph,57.492
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,6,9,"Dixon, Scott",S01_FS_PO,83.337
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,6,9,"Dixon, Scott",S02_Turn1,66.238
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,6,9,"Dixon, Scott",S03_Turns2_3,69.271
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,6,9,"Dixon, Scott",S04_Turn4,60.216
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,6,9,"Dixon, Scott",S05_Turns5_8,53.797
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,6,9,"Dixon, Scott",S06_Turn9,37.003
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,6,9,"Dixon, Scott",S07_Turn9a,68.812
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,6,9,"Dixon, Scott",S08_Turn10,74.78
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,6,9,"Dixon, Scott",S09_Turns11_12,75.385
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,6,9,"Dixon, Scott",S10_Turns13_14,60.621
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,6,9,"Dixon, Scott",S11_FS_PI,64.231
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,6,9,"Dixon, Scott",lap_speed_mph,64.573
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,7,9,"Dixon, Scott",S01_FS_PO,85.095
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,7,9,"Dixon, Scott",S02_Turn1,78.437
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,7,9,"Dixon, Scott",S03_Turns2_3,72.585
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,7,9,"Dixon, Scott",S04_Turn4,77.109
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,7,9,"Dixon, Scott",S05_Turns5_8,58.727
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,7,9,"Dixon, Scott",S06_Turn9,48.837
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,7,9,"Dixon, Scott",S07_Turn9a,61.375
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,7,9,"Dixon, Scott",S08_Turn10,60.376
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,7,9,"Dixon, Scott",S09_Turns11_12,69.085
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,7,9,"Dixon, Scott",S10_Turns13_14,62.748
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,7,9,"Dixon, Scott",S11_FS_PI,144.358
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,7,9,"Dixon, Scott",lap_speed_mph,70.063
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,9,"Dixon, Scott",S01_FS_PO,154.749
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,9,"Dixon, Scott",S02_Turn1,75.053
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,9,"Dixon, Scott",S03_Turns2_3,124.265
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,9,"Dixon, Scott",S04_Turn4,82.105
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,9,"Dixon, Scott",S05_Turns5_8,63.437
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,9,"Dixon, Scott",S06_Turn9,61.296
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,9,"Dixon, Scott",S07_Turn9a,132.649
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,9,"Dixon, Scott",S08_Turn10,81.535
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,9,"Dixon, Scott",S09_Turns11_12,123.714
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,9,"Dixon, Scott",S10_Turns13_14,79.45
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,9,"Dixon, Scott",S11_FS_PI,145.835
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,8,9,"Dixon, Scott",lap_speed_mph,96.907
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,9,"Dixon, Scott",S01_FS_PO,157.841
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,9,"Dixon, Scott",S02_Turn1,79.984
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,9,"Dixon, Scott",S03_Turns2_3,128.601
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,9,"Dixon, Scott",S04_Turn4,85.756
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,9,"Dixon, Scott",S05_Turns5_8,67.477
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,9,"Dixon, Scott",S06_Turn9,63.135
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,9,"Dixon, Scott",S07_Turn9a,132.476
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,9,"Dixon, Scott",S08_Turn10,84.679
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,9,"Dixon, Scott",S09_Turns11_12,125.254
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,9,"Dixon, Scott",S10_Turns13_14,82.557
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,9,"Dixon, Scott",S11_FS_PI,143.68
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,9,9,"Dixon, Scott",lap_speed_mph,100.208
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,9,"Dixon, Scott",S01_FS_PO,154.985
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,9,"Dixon, Scott",S02_Turn1,82.43
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,9,"Dixon, Scott",S03_Turns2_3,130.375
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,9,"Dixon, Scott",S04_Turn4,87.774
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,9,"Dixon, Scott",S05_Turns5_8,68.923
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,9,"Dixon, Scott",S06_Turn9,63.46
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,9,"Dixon, Scott",S07_Turn9a,131.877
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,9,"Dixon, Scott",S08_Turn10,88.738
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,9,"Dixon, Scott",S09_Turns11_12,126.268
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,9,"Dixon, Scott",S10_Turns13_14,81.523
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,9,"Dixon, Scott",S11_FS_PI,144.162
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,10,9,"Dixon, Scott",lap_speed_mph,101.35
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,9,"Dixon, Scott",S01_FS_PO,157.798
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,9,"Dixon, Scott",S02_Turn1,82.498
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,9,"Dixon, Scott",S03_Turns2_3,130.499
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,9,"Dixon, Scott",S04_Turn4,89.447
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,9,"Dixon, Scott",S05_Turns5_8,69.555
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,9,"Dixon, Scott",S06_Turn9,63.806
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,9,"Dixon, Scott",S07_Turn9a,131.383
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,9,"Dixon, Scott",S08_Turn10,86.708
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,9,"Dixon, Scott",S09_Turns11_12,125.61
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,9,"Dixon, Scott",S10_Turns13_14,81.591
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,9,"Dixon, Scott",S11_FS_PI,143.683
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,11,9,"Dixon, Scott",lap_speed_mph,101.482
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,9,"Dixon, Scott",S01_FS_PO,158.08
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,9,"Dixon, Scott",S02_Turn1,83.39
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,9,"Dixon, Scott",S03_Turns2_3,130.777
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,9,"Dixon, Scott",S04_Turn4,90.405
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,9,"Dixon, Scott",S05_Turns5_8,70.724
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,9,"Dixon, Scott",S06_Turn9,64.334
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,9,"Dixon, Scott",S07_Turn9a,132.862
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,9,"Dixon, Scott",S08_Turn10,89.915
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,9,"Dixon, Scott",S09_Turns11_12,124.778
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,9,"Dixon, Scott",S10_Turns13_14,81.864
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,9,"Dixon, Scott",S11_FS_PI,144.001
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,12,9,"Dixon, Scott",lap_speed_mph,102.425
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,9,"Dixon, Scott",S01_FS_PO,156.658
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,9,"Dixon, Scott",S02_Turn1,83.845
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,9,"Dixon, Scott",S03_Turns2_3,130.832
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,9,"Dixon, Scott",S04_Turn4,91.311
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,9,"Dixon, Scott",S05_Turns5_8,71.05
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,9,"Dixon, Scott",S06_Turn9,64.441
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,9,"Dixon, Scott",S07_Turn9a,132.876
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,9,"Dixon, Scott",S08_Turn10,90.457
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,9,"Dixon, Scott",S09_Turns11_12,126.604
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,9,"Dixon, Scott",S10_Turns13_14,82.72
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,9,"Dixon, Scott",S11_FS_PI,144.162
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,13,9,"Dixon, Scott",lap_speed_mph,102.924
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,9,"Dixon, Scott",S01_FS_PO,157.878
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,9,"Dixon, Scott",S02_Turn1,83.278
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,9,"Dixon, Scott",S03_Turns2_3,129.132
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,9,"Dixon, Scott",S04_Turn4,89.108
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,9,"Dixon, Scott",S05_Turns5_8,70.247
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,9,"Dixon, Scott",S06_Turn9,63.818
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,9,"Dixon, Scott",S07_Turn9a,132.37
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,9,"Dixon, Scott",S08_Turn10,88.753
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,9,"Dixon, Scott",S09_Turns11_12,126.7
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,9,"Dixon, Scott",S10_Turns13_14,81.991
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,9,"Dixon, Scott",S11_FS_PI,144.264
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,14,9,"Dixon, Scott",lap_speed_mph,102.016
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,9,"Dixon, Scott",S01_FS_PO,157.899
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,9,"Dixon, Scott",S02_Turn1,83.191
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,9,"Dixon, Scott",S03_Turns2_3,129.618
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,9,"Dixon, Scott",S04_Turn4,89.528
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,9,"Dixon, Scott",S05_Turns5_8,70.934
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,9,"Dixon, Scott",S06_Turn9,64.687
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,9,"Dixon, Scott",S07_Turn9a,132.645
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,9,"Dixon, Scott",S08_Turn10,91.505
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,9,"Dixon, Scott",S09_Turns11_12,126.541
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,9,"Dixon, Scott",S10_Turns13_14,82.714
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,9,"Dixon, Scott",S11_FS_PI,144.26
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,15,9,"Dixon, Scott",lap_speed_mph,102.694
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,9,"Dixon, Scott",S01_FS_PO,160.567
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,9,"Dixon, Scott",S02_Turn1,83.259
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,9,"Dixon, Scott",S03_Turns2_3,128.554
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,9,"Dixon, Scott",S04_Turn4,90.121
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,9,"Dixon, Scott",S05_Turns5_8,71.149
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,9,"Dixon, Scott",S06_Turn9,64.764
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,9,"Dixon, Scott",S07_Turn9a,132.874
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,9,"Dixon, Scott",S08_Turn10,90.528
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,9,"Dixon, Scott",S09_Turns11_12,125.222
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,9,"Dixon, Scott",S10_Turns13_14,81.847
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,9,"Dixon, Scott",S11_FS_PI,143.969
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,16,9,"Dixon, Scott",lap_speed_mph,102.476
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,9,"Dixon, Scott",S01_FS_PO,159.74
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,9,"Dixon, Scott",S02_Turn1,83.105
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,9,"Dixon, Scott",S03_Turns2_3,130.08
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,9,"Dixon, Scott",S04_Turn4,92.876
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,9,"Dixon, Scott",S05_Turns5_8,70.842
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,9,"Dixon, Scott",S06_Turn9,64.422
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,9,"Dixon, Scott",S07_Turn9a,132.251
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,9,"Dixon, Scott",S08_Turn10,90.779
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,9,"Dixon, Scott",S09_Turns11_12,126.433
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,9,"Dixon, Scott",S10_Turns13_14,82.413
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,9,"Dixon, Scott",S11_FS_PI,144.039
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,17,9,"Dixon, Scott",lap_speed_mph,102.864
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,9,"Dixon, Scott",S01_FS_PO,156.048
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,9,"Dixon, Scott",S02_Turn1,83.254
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,9,"Dixon, Scott",S03_Turns2_3,130.55
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,9,"Dixon, Scott",S04_Turn4,91.857
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,9,"Dixon, Scott",S05_Turns5_8,71.222
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,9,"Dixon, Scott",S06_Turn9,64.846
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,9,"Dixon, Scott",S07_Turn9a,133.339
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,9,"Dixon, Scott",S08_Turn10,89.889
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,9,"Dixon, Scott",S09_Turns11_12,126.045
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,9,"Dixon, Scott",S10_Turns13_14,82.558
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,9,"Dixon, Scott",S11_FS_PI,144.474
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,18,9,"Dixon, Scott",lap_speed_mph,102.864
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,9,"Dixon, Scott",S01_FS_PO,155.587
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,9,"Dixon, Scott",S02_Turn1,83.052
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,9,"Dixon, Scott",S03_Turns2_3,130.019
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,9,"Dixon, Scott",S04_Turn4,90.674
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,9,"Dixon, Scott",S05_Turns5_8,71.05
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,9,"Dixon, Scott",S06_Turn9,64.812
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,9,"Dixon, Scott",S07_Turn9a,132.259
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,9,"Dixon, Scott",S08_Turn10,90.59
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,9,"Dixon, Scott",S09_Turns11_12,126.957
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,9,"Dixon, Scott",S10_Turns13_14,82.107
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,9,"Dixon, Scott",S11_FS_PI,143.966
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,19,9,"Dixon, Scott",lap_speed_mph,102.572
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,9,"Dixon, Scott",S01_FS_PO,160.677
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,9,"Dixon, Scott",S02_Turn1,83.531
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,9,"Dixon, Scott",S03_Turns2_3,130.954
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,9,"Dixon, Scott",S04_Turn4,92.312
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,9,"Dixon, Scott",S05_Turns5_8,70.962
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,9,"Dixon, Scott",S06_Turn9,64.675
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,9,"Dixon, Scott",S07_Turn9a,132.679
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,9,"Dixon, Scott",S08_Turn10,91.033
