race_name,short_race_name,date,lap,driver_ID,driver,section,time_s
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,33,77,"Robb, Sting Ray",S17_Turn14B,1.9136
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,33,77,"Robb, Sting Ray",S18_Turn15_16,7.9495
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,33,77,"Robb, Sting Ray",S19_Turn17,0.934
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,33,77,"Robb, Sting Ray",S20_FS_PI,3.5232
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,33,77,"Robb, Sting Ray",lap_total_time_s,105.9565
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S01_FS_PO,3.3022
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S02_Turn1Entry,7.07
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S03_Turn1Exit,1.9643
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S04_Turn1A,2.9018
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S05_Turn2_3,9.3856
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S06_Turn4_5,7.3789
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S07_Turn6,10.158
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S08)BackStretchA,1.3235
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S09_BackStretchB,4.2916
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S10_Turn7,7.1188
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S11_Turn8,7.639
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S12_Turn9,6.5102
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S13_Turn9A,3.7337
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S14_Turn10_13,6.1635
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S15_Turn14,7.4338
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S16_Turn14A,4.6785
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S17_Turn14B,1.9195
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S18_Turn15_16,7.8259
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S19_Turn17,0.9202
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",S20_FS_PI,3.5154
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,34,77,"Robb, Sting Ray",lap_total_time_s,105.2344
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S01_FS_PO,3.2636
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S02_Turn1Entry,7.0593
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S03_Turn1Exit,1.9651
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S04_Turn1A,2.9254
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S05_Turn2_3,9.3679
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S06_Turn4_5,7.5152
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S07_Turn6,10.1352
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S08)BackStretchA,1.3258
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S09_BackStretchB,4.3012
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S10_Turn7,7.1261
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S11_Turn8,7.6216
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S12_Turn9,6.4694
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S13_Turn9A,3.7602
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S14_Turn10_13,6.214
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S15_Turn14,7.4231
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S16_Turn14A,4.6453
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S17_Turn14B,1.9192
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S18_Turn15_16,7.8814
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S19_Turn17,0.9251
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",S20_FS_PI,3.5082
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,35,77,"Robb, Sting Ray",lap_total_time_s,105.3523
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S01_FS_PO,3.2945
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S02_Turn1Entry,7.0918
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S03_Turn1Exit,1.9754
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S04_Turn1A,2.9102
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S05_Turn2_3,9.331
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S06_Turn4_5,7.4424
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S07_Turn6,10.1595
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S08)BackStretchA,1.3247
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S09_BackStretchB,4.2764
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S10_Turn7,7.2161
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S11_Turn8,7.6906
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S12_Turn9,6.4782
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S13_Turn9A,3.7294
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S14_Turn10_13,6.1955
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S15_Turn14,7.4473
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S16_Turn14A,4.6531
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S17_Turn14B,1.9171
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S18_Turn15_16,7.889
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S19_Turn17,0.9174
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",S20_FS_PI,3.5218
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,36,77,"Robb, Sting Ray",lap_total_time_s,105.4614
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S01_FS_PO,3.3069
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S02_Turn1Entry,7.2117
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S03_Turn1Exit,1.9805
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S04_Turn1A,2.9119
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S05_Turn2_3,9.3332
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S06_Turn4_5,7.3914
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S07_Turn6,10.1854
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S08)BackStretchA,1.323
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S09_BackStretchB,4.2764
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S10_Turn7,7.161
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S11_Turn8,7.6712
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S12_Turn9,6.4764
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S13_Turn9A,3.7254
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S14_Turn10_13,6.1507
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S15_Turn14,7.4236
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S16_Turn14A,4.6433
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S17_Turn14B,1.91
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S18_Turn15_16,7.7814
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S19_Turn17,0.9222
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",S20_FS_PI,3.5709
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,37,77,"Robb, Sting Ray",lap_total_time_s,105.3565
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S01_FS_PO,3.3508
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S02_Turn1Entry,7.1677
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S03_Turn1Exit,1.982
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S04_Turn1A,2.9107
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S05_Turn2_3,9.4769
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S06_Turn4_5,7.4164
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S07_Turn6,10.2581
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S08)BackStretchA,1.3258
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S09_BackStretchB,4.2556
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S10_Turn7,7.217
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S11_Turn8,7.6592
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S12_Turn9,6.4292
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S13_Turn9A,3.7286
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S14_Turn10_13,6.1252
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S15_Turn14,7.5284
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S16_Turn14A,4.6635
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S17_Turn14B,1.9146
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S18_Turn15_16,7.9405
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S19_Turn17,0.9299
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",S20_FS_PI,3.522
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,38,77,"Robb, Sting Ray",lap_total_time_s,105.8021
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S01_FS_PO,3.2919
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S02_Turn1Entry,7.2118
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S03_Turn1Exit,1.9839
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S04_Turn1A,2.9013
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S05_Turn2_3,9.5253
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S06_Turn4_5,7.4579
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S07_Turn6,10.2678
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S08)BackStretchA,1.3228
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S09_BackStretchB,4.2717
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S10_Turn7,7.296
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S11_Turn8,7.6785
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S12_Turn9,6.5009
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S13_Turn9A,3.7351
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S14_Turn10_13,6.1293
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S15_Turn14,7.4887
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S16_Turn14A,4.6681
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S17_Turn14B,1.9142
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S18_Turn15_16,7.9163
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S19_Turn17,0.9221
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",S20_FS_PI,3.509
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,39,77,"Robb, Sting Ray",lap_total_time_s,105.9926
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S01_FS_PO,3.2544
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S02_Turn1Entry,7.176
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S03_Turn1Exit,1.9721
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S04_Turn1A,2.9229
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S05_Turn2_3,9.5542
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S06_Turn4_5,7.5215
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S07_Turn6,10.2864
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S08)BackStretchA,1.3281
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S09_BackStretchB,4.2633
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S10_Turn7,7.4113
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S11_Turn8,7.7803
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S12_Turn9,6.424
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S13_Turn9A,3.7191
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S14_Turn10_13,6.1917
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S15_Turn14,7.5944
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S16_Turn14A,4.6378
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S17_Turn14B,1.907
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S18_Turn15_16,8.0293
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S19_Turn17,0.9348
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",S20_FS_PI,3.4917
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,40,77,"Robb, Sting Ray",lap_total_time_s,106.4003
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S01_FS_PO,3.2751
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S02_Turn1Entry,7.242
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S03_Turn1Exit,1.9908
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S04_Turn1A,2.9139
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S05_Turn2_3,9.5668
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S06_Turn4_5,7.5042
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S07_Turn6,10.3316
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S08)BackStretchA,1.2896
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S09_BackStretchB,4.1934
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S10_Turn7,7.341
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S11_Turn8,7.7822
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S12_Turn9,6.5552
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S13_Turn9A,3.7272
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S14_Turn10_13,6.2253
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S15_Turn14,7.5331
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S16_Turn14A,4.6491
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S17_Turn14B,1.905
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S18_Turn15_16,7.9875
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S19_Turn17,0.929
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",S20_FS_PI,3.4911
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,41,77,"Robb, Sting Ray",lap_total_time_s,106.4331
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S01_FS_PO,3.2786
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S02_Turn1Entry,7.284
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S03_Turn1Exit,1.973
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S04_Turn1A,2.9113
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S05_Turn2_3,9.6361
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S06_Turn4_5,7.5854
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S07_Turn6,10.4118
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S08)BackStretchA,1.2918
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S09_BackStretchB,4.1982
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S10_Turn7,7.4275
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S11_Turn8,7.8345
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S12_Turn9,6.5008
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S13_Turn9A,3.7602
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S14_Turn10_13,6.1797
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S15_Turn14,7.5891
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S16_Turn14A,4.6724
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S17_Turn14B,1.902
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S18_Turn15_16,8.1283
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S19_Turn17,0.9302
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",S20_FS_PI,3.485
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,42,77,"Robb, Sting Ray",lap_total_time_s,106.9799
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S01_FS_PO,3.2965
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S02_Turn1Entry,7.3177
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S03_Turn1Exit,1.9734
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S04_Turn1A,2.884
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S05_Turn2_3,9.6115
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S06_Turn4_5,7.6181
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S07_Turn6,10.3979
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S08)BackStretchA,1.2884
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S09_BackStretchB,4.1924
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S10_Turn7,7.3923
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S11_Turn8,7.8685
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S12_Turn9,6.5786
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S13_Turn9A,3.7386
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S14_Turn10_13,6.2788
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S15_Turn14,7.7321
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S16_Turn14A,4.6768
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S17_Turn14B,1.9123
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S18_Turn15_16,8.2474
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S19_Turn17,1.0216
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",S20_FS_PI,3.6856
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,43,77,"Robb, Sting Ray",lap_total_time_s,107.7125
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,44,77,"Robb, Sting Ray",S01_FS_PO,3.3941
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,44,77,"Robb, Sting Ray",S02_Turn1Entry,7.3595
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,44,77,"Robb, Sting Ray",S03_Turn1Exit,1.9753
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,44,77,"Robb, Sting Ray",S04_Turn1A,2.8574
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,44,77,"Robb, Sting Ray",S05_Turn2_3,10.0207
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,44,77,"Robb, Sting Ray",S06_Turn4_5,7.5641
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,44,77,"Robb, Sting Ray",S07_Turn6,10.4184
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,44,77,"Robb, Sting Ray",S08)BackStretchA,1.3002
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,44,77,"Robb, Sting Ray",S09_BackStretchB,4.1668
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,44,77,"Robb, Sting Ray",S10_Turn7,7.4061
