race_name,short_race_name,date,lap,driver_ID,driver,section,speed_mph
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S03_Turn1Exit,110.251
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S04_Turn1A,140.666
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S05_Turn2_3,80.348
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S06_Turn4_5,76.017
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S07_Turn6,82.629
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S08)BackStretchA,148.504
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S09_BackStretchB,163.115
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S10_Turn7,76.99
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S11_Turn8,101.652
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S12_Turn9,113.366
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S13_Turn9A,137.654
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S14_Turn10_13,131.986
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S15_Turn14,75.394
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S16_Turn14A,134.818
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S17_Turn14B,151.6
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S18_Turn15_16,90.743
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S19_Turn17,116.593
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S20_FS_PI,132.104
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",lap_speed_mph,101.859
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S01_FS_PO,145.677
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S02_Turn1Entry,62.255
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S03_Turn1Exit,110.621
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S04_Turn1A,140.376
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S05_Turn2_3,80.392
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S06_Turn4_5,77.601
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S07_Turn6,82.138
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S08)BackStretchA,151.597
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S09_BackStretchB,163.748
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S10_Turn7,76.66
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S11_Turn8,101.256
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S12_Turn9,113.259
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S13_Turn9A,145.076
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S14_Turn10_13,132.61
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S15_Turn14,74.448
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S16_Turn14A,131.763
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S17_Turn14B,158.099
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S18_Turn15_16,93.02
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S19_Turn17,119.693
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S20_FS_PI,135.279
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",lap_speed_mph,102.267
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S01_FS_PO,150.528
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S02_Turn1Entry,62.467
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S03_Turn1Exit,110.715
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S04_Turn1A,140.724
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S05_Turn2_3,78.61
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S06_Turn4_5,76.994
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S07_Turn6,83.09
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S08)BackStretchA,153.525
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S09_BackStretchB,166.635
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S10_Turn7,75.522
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S11_Turn8,101.258
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S12_Turn9,112.894
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S13_Turn9A,142.667
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S14_Turn10_13,133.138
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S15_Turn14,74.466
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S16_Turn14A,132.175
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S17_Turn14B,159.232
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S18_Turn15_16,92.446
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S19_Turn17,120.255
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S20_FS_PI,133.195
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",lap_speed_mph,102.106
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S01_FS_PO,147.778
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S02_Turn1Entry,63.143
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S03_Turn1Exit,111.825
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S04_Turn1A,142.214
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S05_Turn2_3,81.54
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S06_Turn4_5,78.004
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S07_Turn6,83.396
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S08)BackStretchA,148.221
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S09_BackStretchB,162.008
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S10_Turn7,79.521
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S11_Turn8,103.939
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S12_Turn9,114.219
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S13_Turn9A,141.155
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S14_Turn10_13,131.757
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S15_Turn14,75.233
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S16_Turn14A,133.78
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S17_Turn14B,159.291
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S18_Turn15_16,95.603
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S19_Turn17,118.829
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S20_FS_PI,134.551
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",lap_speed_mph,103.438
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S01_FS_PO,149.058
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S02_Turn1Entry,63.24
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S03_Turn1Exit,111.684
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S04_Turn1A,141.612
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S05_Turn2_3,81.243
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S06_Turn4_5,73.716
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S07_Turn6,73.046
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S08)BackStretchA,89.887
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S09_BackStretchB,85.815
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S10_Turn7,71.488
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S11_Turn8,88.811
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S12_Turn9,86.827
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S13_Turn9A,91.932
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S14_Turn10_13,83.092
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S15_Turn14,64.243
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S16_Turn14A,90.689
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S17_Turn14B,90.773
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",lap_speed_mph,70.612
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S23_SF_to_PI,81.156
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S25_AltSF_to_PI,67.212
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S03_Turn1Exit,119.392
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S04_Turn1A,141.167
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S05_Turn2_3,77.603
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S06_Turn4_5,75.468
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S07_Turn6,83.376
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S08)BackStretchA,146.478
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S09_BackStretchB,158.463
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S10_Turn7,77.787
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S11_Turn8,99.696
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S12_Turn9,111.408
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S13_Turn9A,141.038
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S14_Turn10_13,128.768
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S15_Turn14,75.781
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S16_Turn14A,130.269
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S17_Turn14B,155.374
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",lap_speed_mph,82.816
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S21_PI_to_PO,25.473
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S24_PO_to_AltSF,94.917
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S25_AltSF_to_PI,94.92
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S03_Turn1Exit,124.275
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S04_Turn1A,146.483
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S05_Turn2_3,78.998
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S06_Turn4_5,76.465
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S07_Turn6,83.746
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S08)BackStretchA,147.456
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S09_BackStretchB,160.008
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S10_Turn7,79.458
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S11_Turn8,102.477
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S12_Turn9,111.371
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S13_Turn9A,140.094
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S14_Turn10_13,130.752
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S15_Turn14,75.176
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S16_Turn14A,130.581
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S17_Turn14B,156.599
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S18_Turn15_16,96.293
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S19_Turn17,119.346
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S20_FS_PI,129.611
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",lap_speed_mph,88.334
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S21_PI_to_PO,41.605
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S22_PO_to_SF,97.95
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S24_PO_to_AltSF,95.475
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S01_FS_PO,146.986
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S02_Turn1Entry,63.788
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S03_Turn1Exit,110.411
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S04_Turn1A,140.053
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S05_Turn2_3,81.83
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S06_Turn4_5,76.938
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S07_Turn6,83.567
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S08)BackStretchA,144.484
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S09_BackStretchB,158.639
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S10_Turn7,78.422
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S11_Turn8,102.273
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S12_Turn9,113.761
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S13_Turn9A,141.309
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S14_Turn10_13,132.023
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S15_Turn14,74.829
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S16_Turn14A,133.128
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S17_Turn14B,158.297
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S18_Turn15_16,95.516
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S19_Turn17,117.377
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S20_FS_PI,131.03
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",lap_speed_mph,102.847
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S01_FS_PO,149.169
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S02_Turn1Entry,64.331
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S03_Turn1Exit,110.037
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S04_Turn1A,138.023
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S05_Turn2_3,81.356
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S06_Turn4_5,77.977
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S07_Turn6,84.013
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S08)BackStretchA,147.366
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S09_BackStretchB,159.874
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S10_Turn7,79.185
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S11_Turn8,101.274
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S12_Turn9,114.71
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S13_Turn9A,142.909
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S14_Turn10_13,132.91
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S15_Turn14,75.197
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S16_Turn14A,132.257
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S17_Turn14B,157.398
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S18_Turn15_16,96.374
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S19_Turn17,119.893
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S20_FS_PI,127.561
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",lap_speed_mph,103.179
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S01_FS_PO,148.787
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S02_Turn1Entry,62.868
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S03_Turn1Exit,110.566
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S04_Turn1A,138.2
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S05_Turn2_3,80.131
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S06_Turn4_5,76.516
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S07_Turn6,83.703
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S08)BackStretchA,146.776
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S09_BackStretchB,161.098
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S10_Turn7,79.227
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S11_Turn8,102.031
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S12_Turn9,113.768
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S13_Turn9A,139.234
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S14_Turn10_13,130.697
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S15_Turn14,74.534
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S16_Turn14A,131.033
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S17_Turn14B,157.193
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S18_Turn15_16,96.612
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S19_Turn17,119.396
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S20_FS_PI,128.886
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",lap_speed_mph,102.49
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S01_FS_PO,147.821
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S02_Turn1Entry,62.324
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S03_Turn1Exit,110.943
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S04_Turn1A,138.538
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S05_Turn2_3,81.235
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S06_Turn4_5,76.356
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S07_Turn6,82.73
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S08)BackStretchA,142.629
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S09_BackStretchB,160.272
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S10_Turn7,75.1
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S11_Turn8,100.275
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S12_Turn9,110.615
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S13_Turn9A,138.001
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S14_Turn10_13,131.322
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S15_Turn14,75.359
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S16_Turn14A,133.32
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S17_Turn14B,158.855
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S18_Turn15_16,95.355
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S19_Turn17,117.198
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S20_FS_PI,128.896
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",lap_speed_mph,101.728
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,23,51,"Abel, Jacob",S01_FS_PO,148.067
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,23,51,"Abel, Jacob",S02_Turn1Entry,62.365
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,23,51,"Abel, Jacob",S03_Turn1Exit,112.189
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,23,51,"Abel, Jacob",S04_Turn1A,140.743
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,23,51,"Abel, Jacob",S05_Turn2_3,80.099
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,23,51,"Abel, Jacob",S06_Turn4_5,76.152
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,23,51,"Abel, Jacob",S07_Turn6,82.601
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,23,51,"Abel, Jacob",S08)BackStretchA,146.015
