race_name,short_race_name,date,lap,driver_ID,driver,section,time_s
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,18,"Veekay, Rinus",S06_Turn9,3.859
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,18,"Veekay, Rinus",S07_Turn9a,6.7889
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,18,"Veekay, Rinus",S08_Turn10,5.1562
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,18,"Veekay, Rinus",S09_Turns11_12,5.0541
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,18,"Veekay, Rinus",S10_Turns13_14,8.9026
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,18,"Veekay, Rinus",S11_FS_PI,4.1233
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,18,"Veekay, Rinus",lap_total_time_s,63.6129
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,18,"Veekay, Rinus",S01_FS_PO,2.8715
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,18,"Veekay, Rinus",S02_Turn1,6.4381
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,18,"Veekay, Rinus",S03_Turns2_3,6.7402
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,18,"Veekay, Rinus",S04_Turn4,4.8249
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,18,"Veekay, Rinus",S05_Turns5_8,8.6303
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,18,"Veekay, Rinus",S06_Turn9,3.8803
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,18,"Veekay, Rinus",S07_Turn9a,6.8125
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,18,"Veekay, Rinus",S08_Turn10,5.1472
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,18,"Veekay, Rinus",S09_Turns11_12,5.0635
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,18,"Veekay, Rinus",S10_Turns13_14,8.854
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,18,"Veekay, Rinus",S11_FS_PI,4.2769
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,18,"Veekay, Rinus",lap_total_time_s,63.5394
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,18,"Veekay, Rinus",S01_FS_PO,3.1438
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,18,"Veekay, Rinus",S02_Turn1,6.2099
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,18,"Veekay, Rinus",S03_Turns2_3,6.8192
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,18,"Veekay, Rinus",S04_Turn4,4.8954
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,18,"Veekay, Rinus",S05_Turns5_8,8.6612
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,18,"Veekay, Rinus",S06_Turn9,3.8775
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,18,"Veekay, Rinus",S07_Turn9a,6.7539
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,18,"Veekay, Rinus",S08_Turn10,5.1235
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,18,"Veekay, Rinus",S09_Turns11_12,5.0492
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,18,"Veekay, Rinus",S10_Turns13_14,8.8504
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,18,"Veekay, Rinus",S11_FS_PI,4.2173
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,18,"Veekay, Rinus",lap_total_time_s,63.6013
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,18,"Veekay, Rinus",S01_FS_PO,3.1095
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,18,"Veekay, Rinus",S02_Turn1,6.2836
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,18,"Veekay, Rinus",S03_Turns2_3,6.7965
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,18,"Veekay, Rinus",S04_Turn4,4.8659
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,18,"Veekay, Rinus",S05_Turns5_8,8.5779
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,18,"Veekay, Rinus",S06_Turn9,3.8545
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,18,"Veekay, Rinus",S07_Turn9a,6.8012
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,18,"Veekay, Rinus",S08_Turn10,5.1407
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,18,"Veekay, Rinus",S09_Turns11_12,5.0591
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,18,"Veekay, Rinus",S10_Turns13_14,8.928
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,18,"Veekay, Rinus",S11_FS_PI,4.2129
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,18,"Veekay, Rinus",lap_total_time_s,63.6298
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,18,"Veekay, Rinus",S01_FS_PO,3.0336
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,18,"Veekay, Rinus",S02_Turn1,6.2539
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,18,"Veekay, Rinus",S03_Turns2_3,6.7903
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,18,"Veekay, Rinus",S04_Turn4,4.8757
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,18,"Veekay, Rinus",S05_Turns5_8,8.6074
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,18,"Veekay, Rinus",S06_Turn9,3.851
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,18,"Veekay, Rinus",S07_Turn9a,6.7632
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,18,"Veekay, Rinus",S08_Turn10,5.122
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,18,"Veekay, Rinus",S09_Turns11_12,5.0382
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,18,"Veekay, Rinus",S10_Turns13_14,8.9053
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,18,"Veekay, Rinus",S11_FS_PI,4.2628
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,18,"Veekay, Rinus",lap_total_time_s,63.5034
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,18,"Veekay, Rinus",S01_FS_PO,3.0821
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,18,"Veekay, Rinus",S02_Turn1,6.246
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,18,"Veekay, Rinus",S03_Turns2_3,6.743
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,18,"Veekay, Rinus",S04_Turn4,4.8499
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,18,"Veekay, Rinus",S05_Turns5_8,8.5557
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,18,"Veekay, Rinus",S06_Turn9,3.8801
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,18,"Veekay, Rinus",S07_Turn9a,6.7551
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,18,"Veekay, Rinus",S08_Turn10,5.0914
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,18,"Veekay, Rinus",S09_Turns11_12,5.0529
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,18,"Veekay, Rinus",S10_Turns13_14,8.841
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,18,"Veekay, Rinus",S11_FS_PI,4.2063
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,18,"Veekay, Rinus",lap_total_time_s,63.3035
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,18,"Veekay, Rinus",S01_FS_PO,2.9585
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,18,"Veekay, Rinus",S02_Turn1,6.1728
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,18,"Veekay, Rinus",S03_Turns2_3,6.7686
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,18,"Veekay, Rinus",S04_Turn4,4.8346
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,18,"Veekay, Rinus",S05_Turns5_8,8.6652
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,18,"Veekay, Rinus",S06_Turn9,3.8237
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,18,"Veekay, Rinus",S07_Turn9a,6.6266
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,18,"Veekay, Rinus",S08_Turn10,5.0474
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,18,"Veekay, Rinus",S09_Turns11_12,5.0759
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,18,"Veekay, Rinus",lap_total_time_s,84.3416
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,18,"Veekay, Rinus",S14_SF_to_PI,60.0024
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,18,"Veekay, Rinus",S16_AltSF_to_PI,10.0291
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,18,"Veekay, Rinus",S03_Turns2_3,6.7124
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,18,"Veekay, Rinus",S04_Turn4,5.1524
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,18,"Veekay, Rinus",S05_Turns5_8,8.7523
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,18,"Veekay, Rinus",S06_Turn9,3.8468
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,18,"Veekay, Rinus",S07_Turn9a,6.8053
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,18,"Veekay, Rinus",S08_Turn10,5.1967
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,18,"Veekay, Rinus",S09_Turns11_12,5.0735
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,18,"Veekay, Rinus",S10_Turns13_14,8.7987
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,18,"Veekay, Rinus",S11_FS_PI,4.233
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,18,"Veekay, Rinus",lap_total_time_s,69.1357
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,18,"Veekay, Rinus",S12_PI_to_PO,34.9783
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,18,"Veekay, Rinus",S13_PO_to_SF,58.4966
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,18,"Veekay, Rinus",S15_PO_to_AltSF,45.4649
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,18,"Veekay, Rinus",S01_FS_PO,2.9746
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,18,"Veekay, Rinus",S02_Turn1,6.2163
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,18,"Veekay, Rinus",S03_Turns2_3,6.7833
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,18,"Veekay, Rinus",S04_Turn4,4.7514
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,18,"Veekay, Rinus",S05_Turns5_8,8.4336
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,18,"Veekay, Rinus",S06_Turn9,3.7859
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,18,"Veekay, Rinus",S07_Turn9a,6.7138
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,18,"Veekay, Rinus",S08_Turn10,5.0773
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,18,"Veekay, Rinus",S09_Turns11_12,5.0716
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,18,"Veekay, Rinus",S10_Turns13_14,8.758
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,18,"Veekay, Rinus",S11_FS_PI,4.263
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,18,"Veekay, Rinus",lap_total_time_s,62.8288
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,18,"Veekay, Rinus",S01_FS_PO,2.9765
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,18,"Veekay, Rinus",S02_Turn1,6.0294
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,18,"Veekay, Rinus",S03_Turns2_3,6.7182
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,18,"Veekay, Rinus",S04_Turn4,4.7107
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,18,"Veekay, Rinus",S05_Turns5_8,8.4152
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,18,"Veekay, Rinus",S06_Turn9,3.7795
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,18,"Veekay, Rinus",S07_Turn9a,6.7137
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,18,"Veekay, Rinus",S08_Turn10,5.0849
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,18,"Veekay, Rinus",S09_Turns11_12,5.0996
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,18,"Veekay, Rinus",S10_Turns13_14,8.782
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,18,"Veekay, Rinus",S11_FS_PI,4.239
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,18,"Veekay, Rinus",lap_total_time_s,62.5487
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,18,"Veekay, Rinus",S01_FS_PO,3.0195
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,18,"Veekay, Rinus",S02_Turn1,6.1194
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,18,"Veekay, Rinus",S03_Turns2_3,6.7114
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,18,"Veekay, Rinus",S04_Turn4,4.7351
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,18,"Veekay, Rinus",S05_Turns5_8,8.4771
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,18,"Veekay, Rinus",S06_Turn9,3.86
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,18,"Veekay, Rinus",S07_Turn9a,6.8173
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,18,"Veekay, Rinus",S08_Turn10,5.1198
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,18,"Veekay, Rinus",S09_Turns11_12,5.0864
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,18,"Veekay, Rinus",S10_Turns13_14,8.7213
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,18,"Veekay, Rinus",S11_FS_PI,4.2731
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,18,"Veekay, Rinus",lap_total_time_s,62.9404
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,18,"Veekay, Rinus",S01_FS_PO,2.9956
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,18,"Veekay, Rinus",S02_Turn1,6.138
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,18,"Veekay, Rinus",S03_Turns2_3,6.6705
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,18,"Veekay, Rinus",S04_Turn4,4.7315
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,18,"Veekay, Rinus",S05_Turns5_8,8.5424
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,18,"Veekay, Rinus",S06_Turn9,3.8137
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,18,"Veekay, Rinus",S07_Turn9a,6.7381
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,18,"Veekay, Rinus",S08_Turn10,5.1165
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,18,"Veekay, Rinus",S09_Turns11_12,5.0443
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,18,"Veekay, Rinus",S10_Turns13_14,8.8418
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,18,"Veekay, Rinus",S11_FS_PI,4.2894
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,18,"Veekay, Rinus",lap_total_time_s,62.9218
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,18,"Veekay, Rinus",S01_FS_PO,3.1377
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,18,"Veekay, Rinus",S02_Turn1,6.1911
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,18,"Veekay, Rinus",S03_Turns2_3,6.7413
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,18,"Veekay, Rinus",S04_Turn4,4.8159
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,18,"Veekay, Rinus",S05_Turns5_8,8.5029
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,18,"Veekay, Rinus",S06_Turn9,3.8112
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,18,"Veekay, Rinus",S07_Turn9a,6.7617
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,18,"Veekay, Rinus",S08_Turn10,5.0901
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,18,"Veekay, Rinus",S09_Turns11_12,5.0231
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,18,"Veekay, Rinus",S10_Turns13_14,8.7894
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,18,"Veekay, Rinus",S11_FS_PI,4.2497
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,18,"Veekay, Rinus",lap_total_time_s,63.1141
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,18,"Veekay, Rinus",S01_FS_PO,3.0479
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,18,"Veekay, Rinus",S02_Turn1,6.2085
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,18,"Veekay, Rinus",S03_Turns2_3,6.7311
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,18,"Veekay, Rinus",S04_Turn4,4.8926
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,18,"Veekay, Rinus",S05_Turns5_8,8.5553
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,18,"Veekay, Rinus",S06_Turn9,3.834
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,18,"Veekay, Rinus",S07_Turn9a,6.7402
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,18,"Veekay, Rinus",S08_Turn10,5.0881
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,18,"Veekay, Rinus",S09_Turns11_12,5.0511
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,18,"Veekay, Rinus",S10_Turns13_14,8.8453
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,18,"Veekay, Rinus",S11_FS_PI,4.2795
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,18,"Veekay, Rinus",lap_total_time_s,63.2736
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,18,"Veekay, Rinus",S01_FS_PO,3.115
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,18,"Veekay, Rinus",S02_Turn1,6.2004
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,18,"Veekay, Rinus",S03_Turns2_3,6.7426
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,18,"Veekay, Rinus",S04_Turn4,4.8764
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,18,"Veekay, Rinus",S05_Turns5_8,8.6164
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,18,"Veekay, Rinus",S06_Turn9,3.8401
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,18,"Veekay, Rinus",S07_Turn9a,6.7662
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,18,"Veekay, Rinus",S08_Turn10,5.167
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,18,"Veekay, Rinus",S09_Turns11_12,5.0771
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,18,"Veekay, Rinus",S10_Turns13_14,8.8369
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,18,"Veekay, Rinus",S11_FS_PI,4.2393
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,18,"Veekay, Rinus",lap_total_time_s,63.4774
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,18,"Veekay, Rinus",S01_FS_PO,3.0873
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,18,"Veekay, Rinus",S02_Turn1,6.2385
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,18,"Veekay, Rinus",S03_Turns2_3,6.7304
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,18,"Veekay, Rinus",S04_Turn4,4.8254
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,18,"Veekay, Rinus",S05_Turns5_8,8.5236
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,18,"Veekay, Rinus",S06_Turn9,3.8128
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,18,"Veekay, Rinus",S07_Turn9a,6.7811
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,18,"Veekay, Rinus",S08_Turn10,5.1093
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,18,"Veekay, Rinus",S09_Turns11_12,5.1183
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,18,"Veekay, Rinus",S10_Turns13_14,8.8729
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,18,"Veekay, Rinus",S11_FS_PI,4.2754
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,18,"Veekay, Rinus",lap_total_time_s,63.375
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,18,"Veekay, Rinus",S01_FS_PO,3.0991
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,18,"Veekay, Rinus",S02_Turn1,6.2209
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,18,"Veekay, Rinus",S03_Turns2_3,6.7613
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,18,"Veekay, Rinus",S04_Turn4,4.9456
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,18,"Veekay, Rinus",S05_Turns5_8,8.6469
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,18,"Veekay, Rinus",S06_Turn9,3.85
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,18,"Veekay, Rinus",S07_Turn9a,6.8048
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,18,"Veekay, Rinus",S08_Turn10,5.2213
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,18,"Veekay, Rinus",S09_Turns11_12,5.0639
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,18,"Veekay, Rinus",S10_Turns13_14,8.8706
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,18,"Veekay, Rinus",S11_FS_PI,4.2821
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,18,"Veekay, Rinus",lap_total_time_s,63.7665
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,18,"Veekay, Rinus",S01_FS_PO,3.189
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,18,"Veekay, Rinus",S02_Turn1,6.3006
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,18,"Veekay, Rinus",S03_Turns2_3,6.7135
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,18,"Veekay, Rinus",S04_Turn4,4.8621
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,18,"Veekay, Rinus",S05_Turns5_8,8.6853
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,18,"Veekay, Rinus",S06_Turn9,3.8645
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,18,"Veekay, Rinus",S07_Turn9a,6.7841
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,18,"Veekay, Rinus",S08_Turn10,5.16
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,18,"Veekay, Rinus",S09_Turns11_12,5.069
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,18,"Veekay, Rinus",S10_Turns13_14,8.7451
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,18,"Veekay, Rinus",S11_FS_PI,4.2147
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,18,"Veekay, Rinus",lap_total_time_s,63.5879
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,18,"Veekay, Rinus",S01_FS_PO,3.0926
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,18,"Veekay, Rinus",S02_Turn1,6.2283
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,18,"Veekay, Rinus",S03_Turns2_3,6.7244
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,18,"Veekay, Rinus",S04_Turn4,4.9106
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,18,"Veekay, Rinus",S05_Turns5_8,8.614
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,18,"Veekay, Rinus",S06_Turn9,3.8078
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,18,"Veekay, Rinus",S07_Turn9a,6.7695
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,18,"Veekay, Rinus",S08_Turn10,5.103
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,18,"Veekay, Rinus",S09_Turns11_12,5.0202
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,18,"Veekay, Rinus",S10_Turns13_14,8.8536
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,18,"Veekay, Rinus",S11_FS_PI,4.2041
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,18,"Veekay, Rinus",lap_total_time_s,63.3281
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,79,18,"Veekay, Rinus",S01_FS_PO,3.0288
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,79,18,"Veekay, Rinus",S02_Turn1,6.2792
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,79,18,"Veekay, Rinus",S03_Turns2_3,6.7263
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,79,18,"Veekay, Rinus",S04_Turn4,4.8525
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,79,18,"Veekay, Rinus",S05_Turns5_8,8.5617
